PL_Code,Description,Movement_Status,Inventory_Aging_Class,Inventory_Value,Operational_ABC,Source_Universe
539802996457,DIGITAL INSULATION TESTER,Dead Stock,Dead Stock,5200.0,C,Operational
527900042963,AMPLIFIER 500W AHUJA SSA 5000 EM,Dead Stock,Dead Stock,0.0,C,Operational
501800092290,MICROPHONE AHUJA AUD 100XLR,Dead Stock,Dead Stock,0.0,C,Operational
539800829501,24U RACK / NETWORKING RACK,Dead Stock,Dead Stock,0.0,C,Operational
505600050154,TRANSMISSION MEASURING SET / TMS Kit,Dead Stock,Dead Stock,0.0,C,Operational
539863350041,SPECIAL EARTHING AND BONDING SYSTEM WITH ACCESSORIES,Dead Stock,Dead Stock,0.0,C,Operational
569002650042,WIRELESS ROUTER DLINK DIR 615,Dead Stock,Dead Stock,0.0,C,Operational
539800055337,CABLE 100 PAIR U/G PIJF,Dead Stock,Dead Stock,0.0,C,Operational
560604545763,DRILLING MACHINE 1323 MM B8D,Dead Stock,Dead Stock,63543.0,C,Operational
539802648698,HARD DISK DRIVE INTERNAL 1 TB,Dead Stock,Dead Stock,0.0,C,Operational
539882430034,PORTABLE EXTERNAL HARD DISK DRIVE 4 TB,Slow Moving,Slow Moving,0.0,C,Operational
549006531011,SURGE PROTECTION DEVICE CLASS B & C,Dead Stock,Dead Stock,0.0,C,Operational
522500060207,TV DISPLAY UNIT 32 INCH,Dead Stock,Dead Stock,0.0,C,Operational
539883270038,12 FIBRE UNARMOURED AERIAL CABLE,Dead Stock,Dead Stock,0.0,C,Operational
539833280103,OFC PATCH CHORD LC-SC 6 MTRS LENGTH,Active,Active,0.0,C,Operational
570116980028,THERMAL TRANSFER BAR CODE PRINTER,Dead Stock,Dead Stock,0.0,C,Operational
539805107303,SWITCH BOARD 10 PAIR CABLE,Slow Moving,Very Slow Moving,0.0,C,Operational
570109350060,ALL IN ONE PC HP MAKE,Slow Moving,Very Slow Moving,0.0,C,Operational
570101647559,INFORMATION KIOSK MAKE ADD SOFT TECHNALOGY WITH ACCESERIESE,Dead Stock,Dead Stock,0.0,C,Operational
570109730026,TV SMART LED 65 INCH LG MAKE,Slow Moving,Slow Moving,0.0,C,Operational
539804978320,TV SMART LED 55 INCH LG MAKE,Dead Stock,Dead Stock,0.0,C,Operational
539804978320,TV SMART LED 55 INCH LG MAKE,Dead Stock,Dead Stock,0.0,C,Operational
539814740050,UPS 1KVA BPE -BP1200,Dead Stock,Dead Stock,0.0,C,Operational
522500060268,TV LED 43 inch LG,Dead Stock,Dead Stock,0.0,C,Operational
539883270040,CABLE OFC 12 CORE UNARMOURED OPTIC FIBRE CABLE,Dead Stock,Dead Stock,0.0,C,Operational
539847800035,CABLE STP CAT6 D-LINK,Dead Stock,Dead Stock,0.0,C,Operational
539802239981,PVC CONDUIT PIPE 32 MM,Dead Stock,Dead Stock,0.0,C,Operational
539800819635,42U RACK,Active,Monitor,0.0,C,Operational
539801591796,9U RAck,Dead Stock,Dead Stock,0.0,C,Operational
570126210025,LAPTOP,Dead Stock,Dead Stock,0.0,C,Operational
539814880108,FMS 12 FIBRE WALL MOUNTING,Dead Stock,Dead Stock,0.0,C,Operational
509000404404,OFC Jointing Kit,Dead Stock,Dead Stock,0.0,C,Operational
750500051065,GREEN HOSE Pipe,Dead Stock,Dead Stock,0.0,C,Operational
539801784410,POWER CABLE ARMOURED  3CORE 4 SQMM MULTI STRAND COPPER CONDUCTOR,Slow Moving,Very Slow Moving,0.0,C,Operational
539815641067,SMPS BATTERY CHARGER 48 V 50 AMP (2+1) FOR VRLA BATTERY,Dead Stock,Dead Stock,0.0,C,Operational
570101227881,"UPS 05 KVA ,SMF BATTERY 12 V 42 Ah , Battery Stand",Dead Stock,Dead Stock,0.0,C,Operational
561195931365,CABLE 19C X 1.5 sqmm,Dead Stock,Dead Stock,0.0,C,Operational
539858920033,TDR BASED CABLE FAULT LOCATOR,Dead Stock,Dead Stock,0.0,C,Operational
501000424023,UTP CAT6 CABLE FOR IMPROVEMENT WORK TO NGO OFFICE COMPLEX,Dead Stock,Dead Stock,0.0,C,Operational
539804531324,20 PAIR SB CABLE FOR SCADA WORK IN AJJ-JTJ SECTION,Dead Stock,Dead Stock,0.0,C,Operational
561199820045,6 PAIR SB CABLE FOR IMPROVEMENT WORK TO NGO OFFICE COMPLEX,Dead Stock,Dead Stock,0.0,C,Operational
539815670020,MONITOR 24 INCH FOR CCTV AT RBBMHS SCHOOL,Dead Stock,Dead Stock,0.0,C,Operational
570122050039,UPS 2 X 10 KVA WITH 12V  42AH BATTERY WITH ACCESSORIES,Dead Stock,Dead Stock,0.0,C,Operational
540100250020,HOT DIP GALVANISED PERFORATED CABLE TROUGH,Dead Stock,Dead Stock,0.0,C,Operational
561197050091,SC TYPE RACK/WALL MOUNTABLE 12F FIBER MANAGEMENT SYSTEM-FMS,Dead Stock,Dead Stock,0.0,C,Operational
539805021391,SC TYPE RACK/WALL MOUNTABLE 24F FIBER MANAGEMENT SYSTEM-FMS,Slow Moving,Very Slow Moving,0.0,C,Operational
549008670040,EARTHING (SPL) AND INSTALLATION FOR 3 PIT PER SITE,Dead Stock,Dead Stock,0.0,C,Operational
539801538514,DIGITAL MULTIMETER RISHI MULTI 18S,Dead Stock,Dead Stock,0.0,C,Operational
539890390169,TV SMART LED 65 INCH 4K ULTRA HD  SONY MAKE,Dead Stock,Dead Stock,0.0,C,Operational
570113910027,UPS 3KVA,Dead Stock,Dead Stock,0.0,C,Operational
539821770076,CLAMP METER,Dead Stock,Dead Stock,0.0,C,Operational
560614200069,SURGE PROTECTION DEVICE SPD FOR RC SCADA WORK MAS-AJJ-RU SECTION,Slow Moving,Slow Moving,350000.0,B,Operational
529900350047,32 WAY ULINK PANELS (WRAPPING TYPE) FOR RC SCADA WORK MAS-AJJ-RU SECTION,Slow Moving,Very Slow Moving,0.0,C,Operational
539865880021,SPECIAL EARTHING AND BONDING SYSTEM FOR RC SCADA WORK MAS-AJJ-RU SECTION,Dead Stock,Dead Stock,0.0,C,Operational
539845760022,TELEPHONE CORDLESS BEETEL X70 IN ROS 113 TRANSIT FLAT WORK,Dead Stock,Dead Stock,0.0,C,Operational
561197980288,RJ 45 CONNECTOR FOR UTP CAT6 CABLE,Slow Moving,Slow Moving,0.0,C,Operational
549900740020,CABLE UG PIJF 50 PAIR,Active,Monitor,0.0,C,Operational
539833280279,OFC PATCH CHORD LC - SC 5M LENGTH VSS REACH 1 WORK,Slow Moving,Slow Moving,0.0,C,Operational
569004200027,Wall mountable power distribution panel with 8 Nosx16 Amp MCB?s mounted for VSS/REACH/1/Wo....,Dead Stock,Dead Stock,0.0,C,Operational
541100600029,PVC trough 50x50mm with cover of 2mm thick (ISI mark) and length 2m for VSS REACH/1/WORK,Dead Stock,Dead Stock,0.0,C,Operational
509010050044,"PC Workstation for Viewing,Monitoring and System management of above IP cameras, including....",Dead Stock,Dead Stock,0.0,C,Operational
521566390193,Video Management server/Video Analytics Server/ Video FRS server in 1:1 redundancy with al....,Dead Stock,Dead Stock,0.0,C,Operational
570132251169,Supply of HP Intel Core i7 All in One PC with 23.8 Inch Display/ Windows 11 Professional....,Dead Stock,Dead Stock,0.0,C,Operational
570104890040,Supply of hp Laser Colour Computer Printers for A4 paper size Brand: hp (Detailed Descript....,Dead Stock,Dead Stock,0.0,C,Operational
539804721137,"SUPPLY OF WIRELESS ROUTER with minimum 4 Number of 1 G SFP Port, minimum 1800 MPPSPacket ....",Dead Stock,Dead Stock,0.0,C,Operational
539877980027,LOCAL CRAFT TERMINAL,Dead Stock,Dead Stock,0.0,C,Operational
561198730097,Muliticore PVC insulated Nylan tape ATC briebed sheilded cable 4 coreX1.5 Sq mm FOR A20 CO....,Slow Moving,Very Slow Moving,0.0,C,Operational
539897100161,"PA horn speaker Ahuja make model 30XT with LMT for A20 CONSTRUCTION FOB WORK at  KOK, TNP,....",Slow Moving,Very Slow Moving,48300.0,C,Operational
539801657679,"Wall speaker 6W WS 664T for A20 CONSTRUCTION FOB WORK at  KOK, TNP,GPD,WCN,KAVM,TNPM STN",Slow Moving,Very Slow Moving,4500.0,C,Operational
555400490020,MULTIREX CHANNEL 2434P PVC DUCT WITH COVER AND LOCK (1 NO ~ 1 MTR),Slow Moving,Slow Moving,0.0,C,Operational
561197890093,OFC 48F (armoured) as per RDSO/SPN/TC/110/2020 rev.0.0 or latest for ROB  SHU TUG  JTJ SEC....,Active,Monitor,0.0,C,Operational
570109490714,"Embedded PC ¿ECX-3100 Intel i5 industrial grade, dual monitors  22 inch TFT LED , 32 inch....",Active,Active,0.0,C,Operational
570100320241,1 kVA on-line UPS with 2 hours backup/Minimum 3200 VAHbattery requirement for E-TSR centra....,Active,Active,169920.0,C,Operational
570103150048,"Central server (Rack Model) with Intel Xeon Silver 4309Y processor , 32 GB RAM, 1-TB SSD,....",Active,Active,0.0,C,Operational
71010816,"BRUSHES, PAINTS & VARNISHES SASH TOOL SIZE NO:10 TO SPEC.IS:486/2012, AND BRISTLES TO IS:1....",Slow Moving,Very Slow Moving,0.0,C,Operational
83055563,(1)DESCRIPTION :BOOK RULED 3 QUIRE(2)SIZE  : 21CMS X 29.7 CMS (TRIMMED) (150 LEAVES PER BO....,Slow Moving,Very Slow Moving,0.0,C,Operational
83055563,(1)DESCRIPTION :BOOK RULED 3 QUIRE(2)SIZE  : 21CMS X 29.7 CMS (TRIMMED) (150 LEAVES PER BO....,Slow Moving,Very Slow Moving,0.0,C,Operational
83055563,(1)DESCRIPTION :BOOK RULED 3 QUIRE(2)SIZE  : 21CMS X 29.7 CMS (TRIMMED) (150 LEAVES PER BO....,Slow Moving,Very Slow Moving,0.0,C,Operational
83055575,BOOK RULED 2 QUIRE  SIZE :21CMS X 29.7 CMS (TRIMMED ) (100 LEAVES PER BOOK)  NUMBERING : N....,Slow Moving,Very Slow Moving,0.0,C,Operational
83055575,BOOK RULED 2 QUIRE  SIZE :21CMS X 29.7 CMS (TRIMMED ) (100 LEAVES PER BOOK)  NUMBERING : N....,Slow Moving,Very Slow Moving,0.0,C,Operational
83055575,BOOK RULED 2 QUIRE  SIZE :21CMS X 29.7 CMS (TRIMMED ) (100 LEAVES PER BOOK)  NUMBERING : N....,Slow Moving,Very Slow Moving,0.0,C,Operational
83055575,BOOK RULED 2 QUIRE  SIZE :21CMS X 29.7 CMS (TRIMMED ) (100 LEAVES PER BOOK)  NUMBERING : N....,Slow Moving,Very Slow Moving,0.0,C,Operational
83055575,BOOK RULED 2 QUIRE  SIZE :21CMS X 29.7 CMS (TRIMMED ) (100 LEAVES PER BOOK)  NUMBERING : N....,Slow Moving,Very Slow Moving,0.0,C,Operational
83055587,BOOK RULED 1 QUIRE SIZE: 21CMS X 29.7CMS (TRIMMED) (50 LEAVES PER BOOK) PRINTING (1) ON CO....,Slow Moving,Very Slow Moving,0.0,C,Operational
83055587,BOOK RULED 1 QUIRE SIZE: 21CMS X 29.7CMS (TRIMMED) (50 LEAVES PER BOOK) PRINTING (1) ON CO....,Slow Moving,Very Slow Moving,0.0,C,Operational
83055587,BOOK RULED 1 QUIRE SIZE: 21CMS X 29.7CMS (TRIMMED) (50 LEAVES PER BOOK) PRINTING (1) ON CO....,Slow Moving,Very Slow Moving,0.0,C,Operational
83055587,BOOK RULED 1 QUIRE SIZE: 21CMS X 29.7CMS (TRIMMED) (50 LEAVES PER BOOK) PRINTING (1) ON CO....,Slow Moving,Very Slow Moving,0.0,C,Operational
83902314,"SYNTHETIC GLUE STICK 15GMS BRAND;KORES,CAMEL OR FABRE CASTELL%u201D OR SIMILAR.",Slow Moving,Very Slow Moving,0.0,C,Operational
83902314,"SYNTHETIC GLUE STICK 15GMS BRAND;KORES,CAMEL OR FABRE CASTELL%u201D OR SIMILAR.",Slow Moving,Very Slow Moving,0.0,C,Operational
83902314,"SYNTHETIC GLUE STICK 15GMS BRAND;KORES,CAMEL OR FABRE CASTELL%u201D OR SIMILAR.",Slow Moving,Very Slow Moving,0.0,C,Operational
83902314,"SYNTHETIC GLUE STICK 15GMS BRAND;KORES,CAMEL OR FABRE CASTELL%u201D OR SIMILAR.",Slow Moving,Very Slow Moving,0.0,C,Operational
83058620,PAD DRAFT QUARTO IN 100 SHEETS OF SIZE 21.5 X 15.3 CMS PRINTING ONE SIDE ONLY IN 60 GSM WH....,Slow Moving,Very Slow Moving,0.0,C,Operational
83058620,PAD DRAFT QUARTO IN 100 SHEETS OF SIZE 21.5 X 15.3 CMS PRINTING ONE SIDE ONLY IN 60 GSM WH....,Slow Moving,Very Slow Moving,0.0,C,Operational
83058620,PAD DRAFT QUARTO IN 100 SHEETS OF SIZE 21.5 X 15.3 CMS PRINTING ONE SIDE ONLY IN 60 GSM WH....,Slow Moving,Very Slow Moving,0.0,C,Operational
83903112,PIN OFFICE [T TYPE]. NICKEL PLATED NEEDLE POINT. LENGTH : 26MM. HEAD LENGTH [T- HORIZONTAL....,Slow Moving,Very Slow Moving,0.0,C,Operational
83903112,PIN OFFICE [T TYPE]. NICKEL PLATED NEEDLE POINT. LENGTH : 26MM. HEAD LENGTH [T- HORIZONTAL....,Slow Moving,Very Slow Moving,0.0,C,Operational
83903112,PIN OFFICE [T TYPE]. NICKEL PLATED NEEDLE POINT. LENGTH : 26MM. HEAD LENGTH [T- HORIZONTAL....,Slow Moving,Very Slow Moving,0.0,C,Operational
83903112,PIN OFFICE [T TYPE]. NICKEL PLATED NEEDLE POINT. LENGTH : 26MM. HEAD LENGTH [T- HORIZONTAL....,Slow Moving,Very Slow Moving,0.0,C,Operational
83903112,PIN OFFICE [T TYPE]. NICKEL PLATED NEEDLE POINT. LENGTH : 26MM. HEAD LENGTH [T- HORIZONTAL....,Slow Moving,Very Slow Moving,0.0,C,Operational
83904827,TAG COTTON WHITE 60 CM LONG IN BUNDLES OF 100 EACH (SHOE LACE PATTERN ).,Slow Moving,Very Slow Moving,0.0,C,Operational
83904827,TAG COTTON WHITE 60 CM LONG IN BUNDLES OF 100 EACH (SHOE LACE PATTERN ).,Slow Moving,Very Slow Moving,0.0,C,Operational
83904827,TAG COTTON WHITE 60 CM LONG IN BUNDLES OF 100 EACH (SHOE LACE PATTERN ).,Slow Moving,Very Slow Moving,0.0,C,Operational
83904839,TAG COTTON WHITE 30 CMS LONG IN BUNDLES OF 100 NOS. EACH (SHOE LACE PATTERN) CSO/M.077).,Slow Moving,Very Slow Moving,0.0,C,Operational
83904839,TAG COTTON WHITE 30 CMS LONG IN BUNDLES OF 100 NOS. EACH (SHOE LACE PATTERN) CSO/M.077).,Slow Moving,Very Slow Moving,0.0,C,Operational
83904839,TAG COTTON WHITE 30 CMS LONG IN BUNDLES OF 100 NOS. EACH (SHOE LACE PATTERN) CSO/M.077).,Slow Moving,Very Slow Moving,0.0,C,Operational
83904839,TAG COTTON WHITE 30 CMS LONG IN BUNDLES OF 100 NOS. EACH (SHOE LACE PATTERN) CSO/M.077).,Slow Moving,Very Slow Moving,0.0,C,Operational
83904839,TAG COTTON WHITE 30 CMS LONG IN BUNDLES OF 100 NOS. EACH (SHOE LACE PATTERN) CSO/M.077).,Slow Moving,Very Slow Moving,0.0,C,Operational
83057213,FILE BOOKS FILE COVERS WITH 1.3cm WIDE TAPE AND TWO TAGS 50cm COVER THICK 250mm x 370mm TO....,Slow Moving,Very Slow Moving,0.0,C,Operational
83057213,FILE BOOKS FILE COVERS WITH 1.3cm WIDE TAPE AND TWO TAGS 50cm COVER THICK 250mm x 370mm TO....,Slow Moving,Very Slow Moving,0.0,C,Operational
83057213,FILE BOOKS FILE COVERS WITH 1.3cm WIDE TAPE AND TWO TAGS 50cm COVER THICK 250mm x 370mm TO....,Slow Moving,Very Slow Moving,0.0,C,Operational
83057213,FILE BOOKS FILE COVERS WITH 1.3cm WIDE TAPE AND TWO TAGS 50cm COVER THICK 250mm x 370mm TO....,Slow Moving,Very Slow Moving,0.0,C,Operational
83057213,FILE BOOKS FILE COVERS WITH 1.3cm WIDE TAPE AND TWO TAGS 50cm COVER THICK 250mm x 370mm TO....,Slow Moving,Very Slow Moving,0.0,C,Operational
83057213,FILE BOOKS FILE COVERS WITH 1.3cm WIDE TAPE AND TWO TAGS 50cm COVER THICK 250mm x 370mm TO....,Slow Moving,Very Slow Moving,0.0,C,Operational
83057225,FILE BOOKS FILE COVER (300 GSM) WITH 1.3 cm WIDETAPE & 2 TAGS 50 cmOR OVER THIN 250 mm X 3....,Slow Moving,Very Slow Moving,0.0,C,Operational
83057225,FILE BOOKS FILE COVER (300 GSM) WITH 1.3 cm WIDETAPE & 2 TAGS 50 cmOR OVER THIN 250 mm X 3....,Slow Moving,Very Slow Moving,0.0,C,Operational
83057225,FILE BOOKS FILE COVER (300 GSM) WITH 1.3 cm WIDETAPE & 2 TAGS 50 cmOR OVER THIN 250 mm X 3....,Slow Moving,Very Slow Moving,0.0,C,Operational
83057225,FILE BOOKS FILE COVER (300 GSM) WITH 1.3 cm WIDETAPE & 2 TAGS 50 cmOR OVER THIN 250 mm X 3....,Slow Moving,Very Slow Moving,0.0,C,Operational
83057225,FILE BOOKS FILE COVER (300 GSM) WITH 1.3 cm WIDETAPE & 2 TAGS 50 cmOR OVER THIN 250 mm X 3....,Slow Moving,Very Slow Moving,0.0,C,Operational
83049502,PLAIN COPIER PAPER GSM 80+/-4% IN SIZE OF 420 X 297 MM (A3 SIZE) CONFORMING TO IS:14490/19....,Slow Moving,Very Slow Moving,0.0,C,Operational
83049502,PLAIN COPIER PAPER GSM 80+/-4% IN SIZE OF 420 X 297 MM (A3 SIZE) CONFORMING TO IS:14490/19....,Slow Moving,Very Slow Moving,0.0,C,Operational
83049502,PLAIN COPIER PAPER GSM 80+/-4% IN SIZE OF 420 X 297 MM (A3 SIZE) CONFORMING TO IS:14490/19....,Slow Moving,Very Slow Moving,0.0,C,Operational
83049502,PLAIN COPIER PAPER GSM 80+/-4% IN SIZE OF 420 X 297 MM (A3 SIZE) CONFORMING TO IS:14490/19....,Slow Moving,Very Slow Moving,0.0,C,Operational
83049400,PLAIN COPIER PAPER GSM 80+/-4% IN SIZE OF 210 X 297 MM (A4 SIZE) CONFORMING TO IS:14490/20....,Slow Moving,Very Slow Moving,0.0,C,Operational
83049400,PLAIN COPIER PAPER GSM 80+/-4% IN SIZE OF 210 X 297 MM (A4 SIZE) CONFORMING TO IS:14490/20....,Slow Moving,Very Slow Moving,0.0,C,Operational
83049400,PLAIN COPIER PAPER GSM 80+/-4% IN SIZE OF 210 X 297 MM (A4 SIZE) CONFORMING TO IS:14490/20....,Slow Moving,Very Slow Moving,0.0,C,Operational
83049400,PLAIN COPIER PAPER GSM 80+/-4% IN SIZE OF 210 X 297 MM (A4 SIZE) CONFORMING TO IS:14490/20....,Slow Moving,Very Slow Moving,0.0,C,Operational
83049400,PLAIN COPIER PAPER GSM 80+/-4% IN SIZE OF 210 X 297 MM (A4 SIZE) CONFORMING TO IS:14490/20....,Slow Moving,Very Slow Moving,0.0,C,Operational
83049400,PLAIN COPIER PAPER GSM 80+/-4% IN SIZE OF 210 X 297 MM (A4 SIZE) CONFORMING TO IS:14490/20....,Slow Moving,Very Slow Moving,0.0,C,Operational
71010350,"BRUSHES, PAINTS & VARNISHES, FLAT SIZE 50mm OF VULCANIZED RUBBER SETTING TYPE TO SPECN.IS:....",Slow Moving,Very Slow Moving,0.0,C,Operational
71010350,"BRUSHES, PAINTS & VARNISHES, FLAT SIZE 50mm OF VULCANIZED RUBBER SETTING TYPE TO SPECN.IS:....",Slow Moving,Very Slow Moving,0.0,C,Operational
71010350,"BRUSHES, PAINTS & VARNISHES, FLAT SIZE 50mm OF VULCANIZED RUBBER SETTING TYPE TO SPECN.IS:....",Slow Moving,Very Slow Moving,0.0,C,Operational
71010350,"BRUSHES, PAINTS & VARNISHES, FLAT SIZE 50mm OF VULCANIZED RUBBER SETTING TYPE TO SPECN.IS:....",Slow Moving,Very Slow Moving,0.0,C,Operational
71010350,"BRUSHES, PAINTS & VARNISHES, FLAT SIZE 50mm OF VULCANIZED RUBBER SETTING TYPE TO SPECN.IS:....",Slow Moving,Very Slow Moving,0.0,C,Operational
71010350,"BRUSHES, PAINTS & VARNISHES, FLAT SIZE 50mm OF VULCANIZED RUBBER SETTING TYPE TO SPECN.IS:....",Slow Moving,Very Slow Moving,0.0,C,Operational
71010336,"BRUSHES, PAINTS & VARNISHES, FLAT, SIZE 25mm OF VULCANIZED RUBBER SETTING TYPE TO SPECN.IS....",Slow Moving,Very Slow Moving,0.0,C,Operational
71010336,"BRUSHES, PAINTS & VARNISHES, FLAT, SIZE 25mm OF VULCANIZED RUBBER SETTING TYPE TO SPECN.IS....",Slow Moving,Very Slow Moving,0.0,C,Operational
71010336,"BRUSHES, PAINTS & VARNISHES, FLAT, SIZE 25mm OF VULCANIZED RUBBER SETTING TYPE TO SPECN.IS....",Slow Moving,Very Slow Moving,0.0,C,Operational
71010336,"BRUSHES, PAINTS & VARNISHES, FLAT, SIZE 25mm OF VULCANIZED RUBBER SETTING TYPE TO SPECN.IS....",Slow Moving,Very Slow Moving,0.0,C,Operational
71010336,"BRUSHES, PAINTS & VARNISHES, FLAT, SIZE 25mm OF VULCANIZED RUBBER SETTING TYPE TO SPECN.IS....",Slow Moving,Very Slow Moving,0.0,C,Operational
79010805,"DUNGRI CLOTH, COTTON KHADI, BLUE 91 CM WIDE TO SPEC.NO.IS:3778 / 1993 WITH AMENDMENT No.1,....",Slow Moving,Very Slow Moving,0.0,C,Operational
79010805,"DUNGRI CLOTH, COTTON KHADI, BLUE 91 CM WIDE TO SPEC.NO.IS:3778 / 1993 WITH AMENDMENT No.1,....",Slow Moving,Very Slow Moving,0.0,C,Operational
79010805,"DUNGRI CLOTH, COTTON KHADI, BLUE 91 CM WIDE TO SPEC.NO.IS:3778 / 1993 WITH AMENDMENT No.1,....",Slow Moving,Very Slow Moving,0.0,C,Operational
79010805,"DUNGRI CLOTH, COTTON KHADI, BLUE 91 CM WIDE TO SPEC.NO.IS:3778 / 1993 WITH AMENDMENT No.1,....",Slow Moving,Very Slow Moving,0.0,C,Operational
79010805,"DUNGRI CLOTH, COTTON KHADI, BLUE 91 CM WIDE TO SPEC.NO.IS:3778 / 1993 WITH AMENDMENT No.1,....",Slow Moving,Very Slow Moving,0.0,C,Operational
79010805,"DUNGRI CLOTH, COTTON KHADI, BLUE 91 CM WIDE TO SPEC.NO.IS:3778 / 1993 WITH AMENDMENT No.1,....",Slow Moving,Very Slow Moving,0.0,C,Operational
81070317,LIQUID ANTISEPTIC DETTOL IN PHIALS OF 50 ML.,Slow Moving,Very Slow Moving,0.0,C,Operational
81070317,LIQUID ANTISEPTIC DETTOL IN PHIALS OF 50 ML.,Slow Moving,Very Slow Moving,0.0,C,Operational
81070317,LIQUID ANTISEPTIC DETTOL IN PHIALS OF 50 ML.,Slow Moving,Very Slow Moving,0.0,C,Operational
81070317,LIQUID ANTISEPTIC DETTOL IN PHIALS OF 50 ML.,Slow Moving,Very Slow Moving,0.0,C,Operational
81070317,LIQUID ANTISEPTIC DETTOL IN PHIALS OF 50 ML.,Slow Moving,Very Slow Moving,0.0,C,Operational
79333485,DUSTERS  COTTON KHADI  61 cms  x 61cms  SPECN: DUSTERS CLOTH COTTON KHADI BLEACHED  TO IS.....,Slow Moving,Very Slow Moving,0.0,C,Operational
79333485,DUSTERS  COTTON KHADI  61 cms  x 61cms  SPECN: DUSTERS CLOTH COTTON KHADI BLEACHED  TO IS.....,Slow Moving,Very Slow Moving,0.0,C,Operational
79333485,DUSTERS  COTTON KHADI  61 cms  x 61cms  SPECN: DUSTERS CLOTH COTTON KHADI BLEACHED  TO IS.....,Slow Moving,Very Slow Moving,0.0,C,Operational
79333485,DUSTERS  COTTON KHADI  61 cms  x 61cms  SPECN: DUSTERS CLOTH COTTON KHADI BLEACHED  TO IS.....,Slow Moving,Very Slow Moving,0.0,C,Operational
79333485,DUSTERS  COTTON KHADI  61 cms  x 61cms  SPECN: DUSTERS CLOTH COTTON KHADI BLEACHED  TO IS.....,Slow Moving,Very Slow Moving,0.0,C,Operational
79333485,DUSTERS  COTTON KHADI  61 cms  x 61cms  SPECN: DUSTERS CLOTH COTTON KHADI BLEACHED  TO IS.....,Slow Moving,Very Slow Moving,0.0,C,Operational
79010866,"DUNGRY CLOTH COTTON KHADI BLEACHED TO IS: 3778-1993,AMENDMENT-1 IN A PIECE LENGTH OF 10 TO....",Slow Moving,Very Slow Moving,0.0,C,Operational
79010866,"DUNGRY CLOTH COTTON KHADI BLEACHED TO IS: 3778-1993,AMENDMENT-1 IN A PIECE LENGTH OF 10 TO....",Slow Moving,Very Slow Moving,0.0,C,Operational
79010866,"DUNGRY CLOTH COTTON KHADI BLEACHED TO IS: 3778-1993,AMENDMENT-1 IN A PIECE LENGTH OF 10 TO....",Slow Moving,Very Slow Moving,0.0,C,Operational
78010512,"GLASS TUMBLER 260 ML CAPACITY WITH IR"" TOTEM OF RDSO SKETCH 68060 ALT.2.",Slow Moving,Very Slow Moving,0.0,C,Operational
78010512,"GLASS TUMBLER 260 ML CAPACITY WITH IR"" TOTEM OF RDSO SKETCH 68060 ALT.2.",Slow Moving,Very Slow Moving,0.0,C,Operational
78010512,"GLASS TUMBLER 260 ML CAPACITY WITH IR"" TOTEM OF RDSO SKETCH 68060 ALT.2.",Slow Moving,Very Slow Moving,0.0,C,Operational
78010512,"GLASS TUMBLER 260 ML CAPACITY WITH IR"" TOTEM OF RDSO SKETCH 68060 ALT.2.",Slow Moving,Very Slow Moving,0.0,C,Operational
78010512,"GLASS TUMBLER 260 ML CAPACITY WITH IR"" TOTEM OF RDSO SKETCH 68060 ALT.2.",Slow Moving,Very Slow Moving,0.0,C,Operational
81052110,CLEANING POWDER PACKED IN 600 GMS CONTAINERS TO SPEC:-1.SODA ASH TECHINICAL LIGHT GRADE TO....,Slow Moving,Very Slow Moving,0.0,C,Operational
83055551,1)DESCRIPTION:BOOK RULED 4 QUIRE2)SIZE : 21CMS X 29.7 CMS (TRIMMED) (200 LEAVES PER BOOK)3....,Slow Moving,Very Slow Moving,0.0,C,Operational
