PL_Code,Description,Inventory_Action,Normalized_Inventory_Value,Movement_Status,Source_Universe,Inventory_Value,Inventory_Domain,Business_Unit,Division,Depot,Snapshot_Date,Pipeline_Version
539865880021,SPECIAL EARTHING AND BONDING SYSTEM FOR RC SCADA WORK MAS-AJJ-RU SECTION,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539866280037,Dynamic Paging microphone with desktop stand AKG Model 6000H51030,Dispose,60000.0,Dead Stock,Operational,60000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539866280049,Dynamic Paging microphone with desktop stand AKG Model 6000H51030,Dispose,50000.0,Dead Stock,Operational,50000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539866280050,Dynamic Paging microphone with desktop stand and cardioid polar pattern for general publi....,Rationalize,16383.16,Slow Moving,Operational,16383.16,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539866280062,Dynamic Paging microphone with desktop stand AKG Model 6000H51030 for  R RAMA CHANDRA REDD....,Rationalize,16383.16,Slow Moving,Operational,16383.16,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539869900026,"25 mm dia PVC conduits confirming to IS 9537 /P3/1983 for 2nd and 4th floor of NGO,PRS at ....",Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539871420085,OFC 48F (armoured) as per RDSO/SPN/TC/110/2020 rev.0.0 or latest for Utility shifting wor....,Retain,257692.8,Active,Operational,257692.8,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539873040024,CORAL TELECOM TDM Extension (FXS) CARD for PABX system,Retain,23000.0,Active,Operational,23000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539874680021,DIGITAL EARTH RESISTANCE METER,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539874750023,SCH A-01 Earthing as per RDSO Specification RDSO/SPN/197/2008 or latest FOR Video Surveill....,Monitor,0.0,Unknown,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539877980027,LOCAL CRAFT TERMINAL,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539882430034,PORTABLE EXTERNAL HARD DISK DRIVE 4 TB,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539883270038,12 FIBRE UNARMOURED AERIAL CABLE,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539883270040,CABLE OFC 12 CORE UNARMOURED OPTIC FIBRE CABLE,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539883310036,SCH B-16 PVC conduit pipe 25 mm (POLYCARE) (ISI mark) conforming to IS:9537 medium for CCT....,Retain,141183.4,Active,Operational,141183.4,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539884450048,BATTERY WALKIE TALKIE TID V-30,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539890390169,TV SMART LED 65 INCH 4K ULTRA HD  SONY MAKE,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539891680143,"SCH B-37 OFC 3meters length, Single Mode, Simplex OFC Patch Cord (LC-SC/SC-SC/LC-LC) for V....",Retain,156960.0,Active,Operational,156960.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539891700026,"Single Mode OFC Patch Cord, duplex (length- 2.5 m) (LC-SC/SC-SC/LC-LC/FC-LC) for MEA 69 ST....",Rationalize,343680.0,Slow Moving,Operational,343680.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539893870208,Horn speaker 30W Ahuja AMH 402T,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539894880234,Office executive table Size 150X90X67 cm Right side - 03 Drawers & Left side one drawer,Rationalize,30000.0,Slow Moving,Operational,30000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539896771795,CABLE ROUTE TRACER,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539897070703,HDPE PIPE 33MM INNER & 40MM OUTER DIA,Rationalize,90000.0,Slow Moving,Operational,90000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539897100161,"PA horn speaker Ahuja make model 30XT with LMT for A20 CONSTRUCTION FOB WORK at  KOK, TNP,....",Rationalize,48300.0,Slow Moving,Operational,48300.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539897230214,"POWER CABLE 3 core, 2.5 sq mm, multi-strand",Retain,59185.0,Active,Operational,59185.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539898330277,joint enclosure for optic fiber cable 24 F for LUS work at 16 LC gates CGL-VM OF TRANSPRO,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539898330289,OFC joint closure for optic fiber cable 48 F for LUS work at 16 LC gates CGL-VM OF TRANSPR....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539898330368,Optical fiber cable joint closure for 24 F FOR VSS REACH 3 WORK by I T I LIMITED-CHENNAI,Retain,30400.0,Active,Operational,30400.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539898331038,SCH B5-60 Optical fibre Cable joint closure (24 fibres) conforming to TEC Spec No.TEC GR/....,Monitor,0.0,Unknown,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539898331040,SCH B5-61 Optical fibre Cable joint closure (48 fibres) conforming to TEC Spec No.TEC GR....,Monitor,0.0,Unknown,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539898460290,GPS Antenna with suitable connectors for GPS Clock as per RDSO Specification RDSO/SPN/TC/6....,Retain,93911.81,Active,Operational,93911.81,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
539898550022,"NMS system to monitor & manage the networking system for VSS REACH-I MSB TO VLCY, MS TO VM....",Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
540100250020,HOT DIP GALVANISED PERFORATED CABLE TROUGH,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
540100250032,HOT DIP GALVANISED PERFORATED CABLE TROUGH,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
541100600029,PVC trough 50x50mm with cover of 2mm thick (ISI mark) and length 2m for VSS REACH/1/WORK,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
541100600030,PVC trough of 75 mm x 75 mm x 1 .8 mm thickness with cover onwall/Roof/Partition etc as pe....,Rationalize,28520.0,Slow Moving,Operational,28520.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
541100600042,PVC trough of 100 mm x 50 mm x1.8 mm thickness with cover onwall/Roof/Partition etc as per....,Retain,768000.0,Active,Operational,768000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
541100600054,PVC trough 50x50mm with cover of 1.5mm thick (ISI mark) and length 2m each for VSS REACH 3....,Retain,944328.0,Active,Operational,944328.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
54252222,E-TYPE LOCK,Monitor,0.0,,Strategic,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
54253561,Hand Plungerlock with key,Monitor,13924.0,,Strategic,13924.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
543500021456,"Covered 19(42U) Racks of size 2200mm x 600mm x 600mm for 2nd and 4th floor of NGO,PRS at M....",Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
543600011473,"Standard Rack 19 size width, 6U size for Utility shifting work by SRI SRINIVASA",Rationalize,93500.0,Slow Moving,Operational,93500.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
545400980587,PVC Flexible (Green) pipe of 32mm for VSS REACH 3 by I T I LIMITED-CHENNAI,Rationalize,3840.0,Slow Moving,Operational,3840.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549003040041,GI pipes ( 50mm dia- 3.65mm thick ),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549005791384,WIPING SOLDER,Monitor,94800.0,Unknown,Operational,94800.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549005791396,SOLDER SOFT  A-GRADE,Monitor,16800.0,Unknown,Operational,16800.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549006531011,SURGE PROTECTION DEVICE CLASS B & C,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549008660082,EARTHING (SPL) AND INSTALLATION FOR 3 NOS PIT PER SITE,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549008670040,EARTHING (SPL) AND INSTALLATION FOR 3 PIT PER SITE,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549900290300,Train information At a Glance Display Board (Double faced) with all accessories as per RDS....,Dispose,2149440.0,Dead Stock,Operational,2149440.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549900290312,At a Glance Display Board (Double faced) with all accessories,Dispose,940000.0,Dead Stock,Operational,940000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549900290336,At a Glance Display Board Double faced (AGDB) with all accessories,Dispose,325000.0,Dead Stock,Operational,325000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549900290348,At a Glance Display Board Double faced (AGDB) with all accessories FOR SS RAIL WORK AT PER....,Rationalize,1612085.7,Slow Moving,Operational,1612085.7,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549900290350,At a Glance Display Board Double faced (AGDB) with all accessories FOR SS RAIL WORK AT JTJ....,Dispose,806042.85,Dead Stock,Operational,806042.85,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
549900740020,CABLE UG PIJF 50 PAIR,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
553000022927,Optical Time Domain Reflectometer (OTDR),Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
555400490020,MULTIREX CHANNEL 2434P PVC DUCT WITH COVER AND LOCK (1 NO ~ 1 MTR),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
559000820114,ELECTRONIC (PUSH BUTTON) PB TELEPHONE,Retain,19612.5,Active,Operational,19612.5,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
559005960030,"GI pipe 50 mm dia 3.65 mm thick, IS 1239 part 1",Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
559005960054,"GI pipe 50 mm dia 3.65 mm thick, IS 1239 part 1 for MEA 69 STN WORK BY ANNAIE INFORMATIONS....",Retain,62811.45,Active,Operational,62811.45,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
559006210050,PVC trough of 50 mmx50 mmx1 .5mm thickness with cover onwall/Roof/Partition etc as per IS ....,Retain,29960.0,Active,Operational,29960.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
559006510160,GI pipes - 50mm dia -3.65mm thick as per  IS 1239 Part 1  for Utility shifting work by SR....,Retain,98841.6,Active,Operational,98841.6,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560402730129,Control Card with suitable connectors for GPS clockas per RDSO Specification RDSO/SPN/TC/6....,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560403461229,Platform display controller (PDC),Rationalize,800000.0,Slow Moving,Operational,800000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560403681886,CORAL TELECOM DHVANI IP4LP IP Phone,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560403681989,CORAL TELECOM CPU CARD for PABX system,Retain,96000.0,Active,Operational,96000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560600018677,High Resolution Large Video Display units (55 or Higher) suitable for 24X7 working along w....,Rationalize,774384.0,Slow Moving,Operational,774384.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56060002,RAIL JOINT INSULATION 52kg. nylon comp.,Monitor,0.0,,Strategic,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560603390036,"Standard Rack 19 size width, 9U size for Utility shifting work by SRI SRINIVASA",Retain,8730.0,Active,Operational,8730.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560603477403,SCH B-03 PVC conduit pipe 25 mm (ISI mark) conforming to IS:9537 medium for CCTV cameras i....,Retain,199120.0,Active,Operational,199120.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560604545763,DRILLING MACHINE 1323 MM B8D,Dispose,63543.0,Dead Stock,Operational,63543.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560605006124,HANDHELD BRUSH CUTTER / LINE TRIMMER,Dispose,32000.0,Dead Stock,Operational,32000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560606270066,SCH B-28 UPS 3 KVA at least 1 hour battery backup min(4680 VAH) with battery stand for CCT....,Retain,1350000.0,Active,Operational,1350000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560608650073,Buffer Card with suitable connectors for GPS Clock. as per RDSO Specification RDSO/SPN/TC/....,Retain,94445.83,Active,Operational,94445.83,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560610640026,"PVC Flexible pipe (Green)of 32mm for VSS REACH 2 WORK AT TVT,ENR,PON RLY STN",Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560612520073,NAVATOL LOCKS 8 LEVERS WITH KEYS,Monitor,6000.0,Unknown,Operational,6000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560614200069,SURGE PROTECTION DEVICE SPD FOR RC SCADA WORK MAS-AJJ-RU SECTION,Rationalize,350000.0,Slow Moving,Operational,350000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560614200161,SURGE PROTECTION DEVICE SPD with Potential Free contacts as per RDSO Spec. No.RSDO/SPN/165....,Rationalize,462560.0,Slow Moving,Operational,462560.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560629240029,USB to Opto converter for electronic based Train signal register (e-TSR) by MAZENET SOLUTI....,Rationalize,4000.0,Slow Moving,Operational,4000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
560800310566,DIGITIAL MULTIMETER METRAVI PRO 587,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561100193357,Heat shrinkable jointing kit complete for 6 quad cable  for Utility shifting work by SR....,Retain,126000.0,Active,Operational,126000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561100196700,"SCH B-38 Cable Jelly filled under ground telecom 6 quad, 0.9mm dia Railway signal and te....",Retain,244500.0,Active,Operational,244500.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561100196711,SCH B-33 normal joint using heat shrinkable jointing kit complete for 6 quad cable RDSO s....,Retain,64000.0,Active,Operational,64000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561100610254,Telecom Cable 10 pair polythene insulated polythene sheathed jellyfilled telephone under ....,Rationalize,123280.5,Slow Moving,Operational,123280.5,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561100610631,SCH B-37 PIJF armoured Telecom Cable 10 pair polythene insulated polythene sheathed jelly ....,Retain,312000.0,Active,Operational,312000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561100820029,FIELD SERVICE CABLE,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561101410169,CABLE OFC 24 fibre armoured as per RDSO specification NO.IRS:TC:55/2006 Rev.1 with amendm....,Rationalize,95222.8,Slow Moving,Operational,95222.8,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56119033,Cable 19 C x 1.5 sq.mm,Procure Immediately,80522.49,,Strategic,80522.49,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56119537,Cable 2 C x 2.5 sq.mm,Procure Immediately,4207173.57,,Strategic,4207173.57,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561195541320,CABLE 10 PAIR UG PIJF,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561195541757,CABLE 10 PAIR UG PIJF,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561195901105,CABLE 6 QUAD UG PIJF,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561195931365,CABLE 19C X 1.5 sqmm,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561195950165,Cable 50 pair PIJF UG cable with poly-al moisture barrier 50 pair x 0.63mm as per RDSO Spe....,Rationalize,320270.88,Slow Moving,Operational,320270.88,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561195950189,Telephone cable PIJF UG 50 pair 0.63mm as per TEC specification. GR/CUG- 01/03 AUG 2003 f....,Rationalize,208193.3,Slow Moving,Operational,208193.3,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561196111850,Telephone cable PIJF UG 20 pair 0.63mm as per TEC specification. GR/CUG- 01/03 AUG 2003 f....,Retain,853335.88,Active,Operational,853335.88,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561196700041,STP (Shielded Twisted Pair) CAT6 cable (4 pair) compliant with EIA/TIA568-B.2- 1 standard....,Retain,148185.0,Active,Operational,148185.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561196700053,STP (Shielded Twisted Pair) CAT6 cable (4 pair) compliant with EIA/TIA568-B.2- 1 standard....,Retain,187275.0,Active,Operational,187275.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561196700077,"UTP CAT 6 (23AWG) Cable confirming to TIA/EIA- 568.C.2 for 2nd and 4th floor of NGO,PRS at....",Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561196840379,POWER CABLE 2 corex1.5 sq.mm Screened/Shielded multi-strand PVC insulated wire for speake....,Retain,150498.0,Active,Operational,150498.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561196840628,POWER CABLE 2 corex1.5 sq.mm Screened/Shielded multi strand PVC insulated wire for speake....,Rationalize,98259.0,Slow Moving,Operational,98259.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561196841141,"SCH A-08 Power cable 3 core, 2.5 sq mm, multistrand cable as per IS694:1990.  for e-TSR ov....",Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561196960051,Thermo shrinkable jointing TSF kit for 6 quad cable for AQUINT INFRATELE  with various Eng....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561197050091,SC TYPE RACK/WALL MOUNTABLE 12F FIBER MANAGEMENT SYSTEM-FMS,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561197050170,SC TYPE RACK/WALL MOUNTABLE 12F FIBER MANAGEMENT SYSTEM-FMS,Retain,2312870.0,Active,Operational,2312870.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561197150292,"OFC Patch Cord 3 meters length, Single Mode, Simplex for electronic based Train signal reg....",Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561197230263,48F Optical fibre Cable joint Closure for Utility shifting work by SRI SRINIVASA,Rationalize,112252.36,Slow Moving,Operational,112252.36,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561197230299,"12 core un-armoured Optical fiber cable for indoor for 2nd and 4th floor of NGO,PRS at MMC....",Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561197230354,48F Optical fibre Cable joint closure conforming to TEC Spec No.TEC GR/TX/OJC/002/03 April....,Rationalize,20410.0,Slow Moving,Operational,20410.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561197240050,24F Optical fibre Cable joint Closure for Utility shifting  work by SRI SRINIVASA,Retain,29775.0,Active,Operational,29775.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561197240086,24F Optical fibre Cable joint closure conforming to TEC Spec No.TEC GR/TX/OJC/002/03 April....,Rationalize,248125.0,Slow Moving,Operational,248125.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561197390023,"SCH A-13 OFC Patch Cord 3meters length, SingleMode, Simplex (LC-SC/SC-SC/LC-LC) for e-TSR ....",Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561197450238,SCH B-79 OFC cable 24 fibre armoured FOR SURYA ELECTRONICS IPIS WORK AT GI & CGL STN,Retain,155420.0,Active,Operational,155420.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561197530131,OFC Patch cards LC-SC connector 2.5 mtr length for ANNAIE MEA 9 STN,Retain,279680.0,Active,Operational,279680.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561197530143,"SCH B-39 OFC 10 meters length, Single Mode, Simplex OFC patch cords SC/LC-PC to SC/LC-PC f....",Retain,230880.0,Active,Operational,230880.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561197890093,OFC 48F (armoured) as per RDSO/SPN/TC/110/2020 rev.0.0 or latest for ROB  SHU TUG  JTJ SEC....,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561197900098,Rack mountable 24F nos Fiber management System FMS for LUS work at 16 LC gates CGL-VM OF T....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561197980288,RJ 45 CONNECTOR FOR UTP CAT6 CABLE,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561197990166,FMS Rack mounting type 19size for 12 F with SC-PC connector loaded with pigtails for ANNAI....,Retain,382200.0,Active,Operational,382200.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561198090023,"Single I/O with SMB and connector with shutter facility for 2nd and 4th floor of NGO,PRS a....",Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561198280055,RJ 45 Jack or connectors (Each Box contains 100 Nos),Retain,490.0,Active,Operational,490.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561198320168,"6 Fiber Armoured Optical Fiber Cable, Single Mode",Retain,295311.0,Active,Operational,295311.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561198350264,UTP CAT 6 cable 23 AWG,Dispose,10800.0,Dead Stock,Operational,10800.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561198350732,UTP CAT 6 cable 23 AWG as per EIA/TIA-568-C.2 standard for Utility shifting work by SRI ....,Retain,33559.12,Active,Operational,33559.12,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561198350768,UTP CAT 6 (23 AWG) cable as per EIA/TIA-568-C.2 standard for electronic based Train signal....,Retain,7244.16,Active,Operational,7244.16,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561198420096,RJ 45 Jack or connectors for Utility shifting work by SRI SRINIVASA,Retain,4160.0,Active,Operational,4160.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561198730097,Muliticore PVC insulated Nylan tape ATC briebed sheilded cable 4 coreX1.5 Sq mm FOR A20 CO....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561199220029,CABLE UTP CAT 6,Retain,15756.3,Active,Operational,15756.3,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561199260027,"SCH B-49 power cable 3 core 4 sq mm, multi strand copper conductor, PVC insulated armoured....",Retain,363216.0,Active,Operational,363216.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561199380148,CABLE UTP CAT6,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561199820045,6 PAIR SB CABLE FOR IMPROVEMENT WORK TO NGO OFFICE COMPLEX,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561300090655,WOODEN RACK 6 X 3,Monitor,9000.0,Unknown,Operational,9000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
561300672991,"Standard rack 19size, 6U size height wall mounting type front glass door with lock and ke....",Retain,44000.0,Active,Operational,44000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56160100,Battery Charger 230V/24V 40 AMPS,Procure Immediately,0.0,,Strategic,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56160112,BATTERY CHARGER 230V/24V/50AMPS,Monitor,0.0,,Strategic,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56163034,Voltage stabilizer 3 KVA-230V.,Monitor,659472.5,,Strategic,659472.5,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
562300060110,DESK TYPE ELECTRONIC MAGNETO TELEPHONE,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
563001040068,20 pair CT box for termination ofCable for Utility shifting work by SRI SRINIVASA,Retain,88400.0,Active,Operational,88400.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56301704,Ground Connection for IRS Point Machine,Monitor,0.0,,Strategic,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56450217,Relay AC Immune Plug in type style-QSPA1,Monitor,1552200.32,,Strategic,1552200.32,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56450229,Relay AC Immune Plug in type style-QTA2,Monitor,367607.76,,Strategic,367607.76,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56451027,Relay AC  Immune Plug in  type style-QBCA1,Monitor,154917.42,,Strategic,154917.42,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56462050,AC Shunt Signal LED with in built current regulator,Procure Immediately,2484372.0,,Strategic,2484372.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56468027,Route LED Signal lightning unit 100 V AC,Procure Immediately,1903536.8,,Strategic,1903536.8,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56468039,LED Red aspect with accessories,Procure Immediately,8390059.6,,Strategic,8390059.6,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56468040,LED Green Aspect with accessories,Procure Immediately,4798767.36,,Strategic,4798767.36,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
