PL_Code,Description,Inventory_Action,Normalized_Inventory_Value,Movement_Status,Source_Universe,Inventory_Value,Inventory_Domain,Business_Unit,Division,Depot,Snapshot_Date,Pipeline_Version
77033255,"ENAMEL, SYNTHETIC,  EXTERIOR, FINISHING 'WHITE' .  SPECIFICATION: - IS.8662/04 & ICF/MD/SP....",Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
77091310,"PAINT READY MIXED RED OXIDE (ISC 446) BRUSHING, FINISHING, GLOSSY FOR GENERAL PURPOSES TO ....",Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
77091607,PAINT READY MIXED BRUSHING FINISHING EXTERIOR SEMI GLOSS FOR GENERAL PURPOSE BLACK TO IS. ....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
77093306,PAINT ALUMINIUM FOR GENERAL PURPOSE IN DUAL CONTAINER TO IS:2339/1963 (reaffirmed 2009) Am....,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
772800030181,Epoxy Paint Glossy,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
78010512,"GLASS TUMBLER 260 ML CAPACITY WITH IR"" TOTEM OF RDSO SKETCH 68060 ALT.2.",Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
781009670010,CUP BOARD T/W SLIDING DOOR 04 SHELVES,Dispose,300.0,Dead Stock,Operational,300.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
781009680014,CUP BOARD T/W SLIDING DOORS 24 PIEGION HOLES,Dispose,300.0,Dead Stock,Operational,300.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
781010270018,SHELF WOODEN WITH PARTITION,Dispose,750.0,Dead Stock,Operational,750.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
781010280012,STOOL  Wooden LOCALY MADE,Dispose,2250.0,Dead Stock,Operational,2250.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
781013370036,Table wooden T/W(Released),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
781016680012,T/W COUNTER,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
781062820017,Cantilever non revolving office chair,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
781506340096,TABLE STEEL TUBULAR,Dispose,1000.0,Dead Stock,Operational,1000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
781508520016,Furniture Steel.(Almirah steel 1980 x 915 x 485),Rationalize,12700.0,Slow Moving,Operational,12700.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
781508530010,Furniture Steel. (Almirah steel for datalogger),Dispose,3000.0,Dead Stock,Operational,3000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
781508540015,CHAIR FOR DATALOGGER,Dispose,2400.0,Dead Stock,Operational,2400.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
781508550010,CHAIR TUBULAR ARM WITH NYLON SEAT,Dispose,5800.0,Dead Stock,Operational,5800.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
783000281273,Rack wooden FOR BOOKS,Rationalize,1000.0,Slow Moving,Operational,1000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
783000631338,TABLE WOODEN WITH  FOUR DRAWER,Dispose,750.0,Dead Stock,Operational,750.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
783000631727,TABLE WOODEN TW,Dispose,3650.0,Dead Stock,Operational,3650.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
783004240010,TRAY DEAL WOOD,Dispose,800.0,Dead Stock,Operational,800.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
783100277395,TABLE TUBULAR STEEL,Dispose,1200.0,Dead Stock,Operational,1200.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
787902510010,GLASS FRONTED BOX FOR KEYS,Dispose,500.0,Dead Stock,Operational,500.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
789024500018,IRON RACK SKELETON TYPE 10'X6',Dispose,10500.0,Dead Stock,Operational,10500.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
79010805,"DUNGRI CLOTH, COTTON KHADI, BLUE 91 CM WIDE TO SPEC.NO.IS:3778 / 1993 WITH AMENDMENT No.1,....",Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
79010866,"DUNGRY CLOTH COTTON KHADI BLEACHED TO IS: 3778-1993,AMENDMENT-1 IN A PIECE LENGTH OF 10 TO....",Retain,1818.6,Active,Operational,1818.6,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
793152030029,Safety Shoe,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
79333485,DUSTERS  COTTON KHADI  61 cms  x 61cms  SPECN: DUSTERS CLOTH COTTON KHADI BLEACHED  TO IS.....,Retain,422.94,Active,Operational,422.94,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
794700030016,"Rain Coat With Cap/Hood and separate  Waterproof trouser, Functional specification:-Waterp....",Retain,3134.25,Active,Operational,3134.25,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
79511740,WASTE COTTON COLOURED TO IS 5485/80 OR LATEST.,Rationalize,317.25,Slow Moving,Operational,317.25,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
79511843,WASTE COTTON WHITE UNTEASED  TO IS. 6612/79 OR LATEST.,Rationalize,1047.2,Slow Moving,Operational,1047.2,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
795148170100,SAFETY FOOTWEAR,Retain,4594.92,Active,Operational,4594.92,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
80010295,"INTERNAL COMBUSTION ENGINE CRANK CASE OILS - Gr. SAE-40 TO IS: 13656/2002, TYPE EDL-2 (API....",Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
80010714,AXLE OIL MEDIUM TO IS:1628/1986.,Rationalize,4523.23,Slow Moving,Operational,4523.23,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
80090400,"Superior Kerosene Oil (SKO)- Non-PDS, IS: 1459: 2016  3rd  Revision.",Retain,934.62,Active,Operational,934.62,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
80090436,KEROSENE OIL,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
802000029550,Handheld Digital Infrared Thermometer,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
81032213,GRAPHITE POWDER GRADE-II 20% ASH CONTENT FOR USE AS FOUNDRY FACING MATERIAL TO SPECN. NO.I....,Dispose,1842.9,Dead Stock,Operational,1842.9,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
81050264,DETERGENT BAR 250 GMS TO BRAND  RIN/HENKO/TIDE  AS IN ORIGINAL PACKING,Retain,1511.37,Active,Operational,1511.37,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
81050525,LIQUID HAND WASH OF BRAND MEDIMIX(OR) HOMOCOL (OR) DETTOL (OR) LIFEBUOY WITH A PERFUME OF ....,Retain,599.15,Active,Operational,599.15,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
81050999,TOILET SOAP-TO BE SUPPLIED IN THE FORM OF SMOOTH CAKES OF MINIMUM 100 GRAMS EACH SECURELY ....,Retain,285.9,Active,Operational,285.9,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
81070317,LIQUID ANTISEPTIC DETTOL IN PHIALS OF 50 ML.,Retain,75.38,Active,Operational,75.38,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
829001030023,NON STOCK INDENT 1302 A ( Pink+White),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83030062,"83030062G-2Imprest Cash Book, A4 B/S Book Printing in Bi-lingual (Hindi and Englis....",Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83030268,S&T-IB(II)Signal Failure Inspection BookA4B/SBksPrinting in Bi-lingual (Hindi and Eng....,Rationalize,645.0,Slow Moving,Operational,645.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83031091,CA-52Register of Expenditure of New Minor workA4B/SBKSPrinting in Bi-lingual (Hindi a....,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83042416,"PAPER DUPLICATING WHITE SEMI ABSORBENT SIZE A3,75 GSM TO 29.7 X 42 CM 9.35 KGS PER 1000 SH....",Retain,284.41,Active,Operational,284.41,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83049400,PLAIN COPIER PAPER GSM 80+/-4% IN SIZE OF 210 X 297 MM (A4 SIZE) CONFORMING TO IS:14490/19....,Retain,3156.94,Active,Operational,3156.94,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83049502,PLAIN COPIER PAPER GSM 80+/-4% IN SIZE OF 420 X 297 MM (A3 SIZE) CONFORMING TO IS:14490/19....,Retain,1751.81,Active,Operational,1751.81,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83050280,VEHICLE LOG BOOK (CE-485Staff Car Log BookA4B/SLPrinting in Bi-lingual (Hindi and En....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83050796,DISCOONECTION RECONNECTION REGISTER T.351[S&T],Rationalize,118.0,Slow Moving,Operational,118.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83051454,83051454 ; G-6 L ; T.A JOURNAL / LARGE ; A4 B/S L Printing in Bi-lingual (Hindi and E....,Retain,70.0,Active,Operational,70.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83051661,G-49 ;83051661 ATTENDANCE REGISTER ; 9X12 B/S BOOKS  Printing in Bi-lingual (Hindi a....,Retain,181.76,Active,Operational,181.76,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83052057,G-375Receipt and Despatch RegisterA4B/SBKSPrinting in Bi-lingual (Hindi and English a....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83053013,G-60 ; MUSTER ROLL A4 B/S BKS Printing in Bi-lingual(Hindi and English as perspeci....,Rationalize,272.0,Slow Moving,Operational,272.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83054110,"ENVOLOPE SMALL  (ENVELOPES MADE OF BROWN WRAPPER DOUBLE IMPERIAL, RIBBED KRAFT TO SIZE 26....",Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83055551,FOUR QUIRE NOTE BOOK EACH OF 400 PAGES SIZE 33 CM LENGTH X 20.5 CM  WIDTH. PRINT WITH RULE....,Retain,1614.1,Active,Operational,1614.1,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83055563,(1)DESCRIPTION :BOOK RULED 3 QUIRE(2)SIZE  : 21CMS X 29.7 CMS (TRIMMED) (150 LEAVES PER BO....,Retain,1392.49,Active,Operational,1392.49,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83055575,TWO QUIRE NOTE BOOK EACH OF 200 PAGES SIZE 33 CM LENGTH X 20.5 CM WIDTH PRINT WITH RULE IN....,Retain,724.22,Active,Operational,724.22,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83055587,BOOK ROULED 100 PAGES   ONE QUIRE NOTE BOOK EACH OF 100 PAGES SIZE 33 CM LENGTH X 20.5 CM....,Retain,487.6,Active,Operational,487.6,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83057213,FILE COVER THICK  (FILE BOOKS FILE COVERS WITH 1.3cm WIDE TAPE AND TWO TAGS 50cm COVER THI....,Retain,1656.9,Active,Operational,1656.9,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83057225,FILE COVER THIN (FILE BOOKS FILE COVER WITH 1.3 CM WIDETAPE & 2 TAGS 50 CM OR OVER THIN 2....,Retain,1742.78,Active,Operational,1742.78,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83058473,S&T-R-30:-  Joint Inspection Book A4 B/S Bks. . Printing in Bi-lingual (Hindi and English....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83058618,"PAD DRAFT (100 SHEETS EACH) OF WHITE PRINTING PAPER R A4 SIZE,60 GSM TO IS.1848 AND THE BR....",Retain,204.1,Active,Operational,204.1,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83059131,83052100 ; S-1302 ; REQUISITION FOR STORES (NS) INDENT 100 PAGES VALUE UPTO 20000/-  A5 B/....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
830599000335,Medical Identity card (G:415),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83060420,STE-2Failure ReportA5O/SBksPrinting in Bi-ilingual (Hindi and English as per specimen....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83070552,CHALLAN BOOK  (ST-47Stores Depot ChallanA4O/SBksPrinting in Bi-lingual (Hindi and Eng....,Rationalize,637.0,Slow Moving,Operational,637.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
831100640020,DMTR REGISTER,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
838000320109,INDENT FORMS T-136,Dispose,100.0,Dead Stock,Operational,100.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
838000370058,Medical Index card,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
838000530141,Joint Inspection register of Point and crossings,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83903112,"PINS IN PACKETS OF 25 GMS, PLATED 2.5 CM LONG IS.5653/88 TO CSO/VOC NO. M.046.",Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83904827,TAG COTTON WHITE 60 CM LONG IN BUNDLES OF 100 EACH (SHOE LACE PATTERN ).,Retain,602.27,Active,Operational,602.27,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
83904839,TAG COTTON WHITE 30 CMS LONG IN BUNDLES OF 100 NOS. EACH (SHOE LACE PATTERN) CSO/M.077).,Retain,465.3,Active,Operational,465.3,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
839049213415,"Stock indent, NS Indent forms, Medical card, Imprest cash book, Receipt and Despatch regi....",Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
839049414573,GRS Book,Dispose,2428.0,Dead Stock,Operational,2428.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
839096160833,STOP BOARD,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
839096164279,STOP BOARD,Rationalize,21104.0,Slow Moving,Operational,21104.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
839096165028,STOP BOARD with clamp for ESB,Retain,738640.0,Active,Operational,738640.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
839096165867,Spare EOLB for Heidz make- Cam for Limit switch  on  BOOM shaft,Retain,33276.0,Active,Operational,33276.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
839097770035,DS 8 FORM (S- 1539/DS),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
839098350029,Stock Indent,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
839098870062,SEM BOOK,Dispose,1874.0,Dead Stock,Operational,1874.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
860104640026,CPU CARD FOR FIRE ALARM SYSTEM,Dispose,97308.0,Dead Stock,Operational,97308.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
869014510053,"DEMINERALIZATION WATER TREATMENT PLANT, Purifying capacity 100 LPH with RO system. Input ....",Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
869022070617,PIPE WRENCH SIZE 12'',Dispose,1100.0,Dead Stock,Operational,1100.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
869022810017,CUP BOARD  EMPTY AXLE COUNTER  EVALUATER RACK,Dispose,1200.0,Dead Stock,Operational,1200.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
869026010019,STORAGE BATTERY 12V/80 AH,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
901100170817,FENCING FOR LOCATION BOX,Retain,24067.36,Active,Operational,24067.36,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
901100480016,BOARD C MARKER,Dispose,5250.0,Dead Stock,Operational,5250.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
901301030014,(Board G marker),Rationalize,1500.0,Slow Moving,Operational,1500.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
901301040019,Board P Marker,Dispose,500.0,Dead Stock,Operational,500.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
902500319657,Revolving Chair BOSQ,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
902900130011,RACK STEEL For KEEPING FILE 4 PLANS,Dispose,1500.0,Dead Stock,Operational,1500.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
909001280016,COLLER FOR PANNEL WITH LINE BLOCK STICKER,Rationalize,800.0,Slow Moving,Operational,800.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
909001290010,RACK BOILER TUBE WITH 6 PARTITION,Dispose,4500.0,Dead Stock,Operational,4500.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
909001300015,RACK For OFFICE FILE,Dispose,6750.0,Dead Stock,Operational,6750.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
909001310010,RACK STEEL TO DRG NO OJA/31/61,Dispose,4500.0,Dead Stock,Operational,4500.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
909001320014,SHEET IRON BATTERY BOX( CUP BOARD),Dispose,9000.0,Dead Stock,Operational,9000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
909001330019,LOCK PAD IRON 65MM,Dispose,83.0,Dead Stock,Operational,83.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
91150401,SOLDER CORE RESIN FILLED (Kgs.),Retain,7097.94,Active,Operational,7097.94,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
920500020022,ENGINE OIL 15W 40,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
92111002,"HIGH SPEED DIESEL (HSD): IS:1460-2005 (5th Revision or latest) Amendment No.3, Sept, 12",Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
929000640037,GRAPHITED GREASE GRADE-III,Retain,97596.4,Active,Operational,97596.4,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
990401070023,RC-TU150B canon Ink ribbon Black  (5PC/set)150m/pc- Total:750mtr,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
990401080016,PVC tube white 100m/roll-3.0mm ID for(for 1.0 and 1.5sq mm wire),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
