PL_Code,Description,Current_Stock,Unit,Unit_Cost,Inventory_Value,Last_Receipt_Date,Last_Issue_Date,Days_Since_Movement,Inventory_Aging_Class,Movement_Status,Inventory_Value_Band,Depot,Operational_ABC
549000631731,LOCATION BOX QUARTER,9.0,Nos.,5148.0,46332.0,07-03-2023,02-05-2025,401,Very Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
539824180030,[A-17]Supply of Universal Earth Leakage Detector 8 channel (3 channel card for monitoring....,0.0,Set,25000.0,0.0,15-03-2023,26-06-2023,1077,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539863350028,SPECIAL EARTHING AND BONDING SYSTEM AS PER RDSO SPEC. RDSO/SPN/197/2008 OR LATEST,0.0,Set,30666.0,0.0,20-03-2023,19-08-2025,292,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
567912690018,SMPS BASED IPS FOR LC GATE WITH ALL ACCESSORIES  & VRLA BATTERIES ( 55+5 NOS),0.0,Nos.,989999.0,0.0,20-04-2023,17-02-2024,841,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
567916800013,Mini DCDP Box containing 6Nos. 24-40v/05Amp. DC/DC Converter Make-Amara Raja,0.0,Nos.,97350.0,0.0,30-03-2023,12-03-2024,817,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56501018,PVC INSULATED CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNSCREENED UNDERGROUND ARMOURED WITH....,0.0,MTR,618.32,0.0,12-04-2023,26-06-2023,1077,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56119033,CABLE PVC INSULATED ARMOURED UNSCREENED RAILWAY SIGNALLING CABLE OF SIZE 19C x 1.5sqmm (RE....,0.0,MTR,208.8,0.0,12-04-2023,16-06-2023,1087,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,0.0,MTR,259.69,0.0,08-05-2024,08-05-2024,760,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56501006,PVC INSULATED CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNCREENED ARMOURED WITH....,0.0,MTR,438.87,0.0,12-04-2023,27-09-2023,984,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56509960,- CABLE PVC INSULATED ARMOURED UN SCREENED UNDER GROUND POWER CABLE OF SIZE 2C x 25sqmm AL....,0.0,MTR,160.08,0.0,10-08-2023,26-10-2023,955,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
501000260543,GI pipe 100mm dia 6 Mtrs long,0.0,MTR,838.0,0.0,16-02-2023,18-12-2024,536,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
501000263740,GI Pipe 50mm Dia 3.65mm Thick,0.0,MTR,343.2,0.0,18-10-2024,19-08-2025,292,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
623500980059,DWC Pipe [Inner Dia 103.5mm & Outer Dia-120mm] WITH COUPLER FOR EVERY 6 MTRS,0.0,MTR,263.2,0.0,11-03-2023,12-09-2024,633,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
564800150091,ARA PBT TERMINAL 25MM,0.0,Nos.,44.0,0.0,22-03-2023,14-09-2023,997,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
560608710010,PBT TERMINAL 60mm,605.0,Nos.,60.0,36300.0,22-03-2023,09-02-2026,118,Monitor,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
539840550049,PBT FUSE BLOCK WITHOUT ND FUSE,0.0,Nos.,82.0,0.0,22-03-2023,14-09-2023,997,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
549007661110,A TYPE FOUNDATION,93.0,Nos.,5491.0,510663.0,07-06-2023,17-02-2026,110,Monitor,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,B
56060105,FRP TRACK LEAD JN BOX,0.0,Set,1030.0,0.0,07-06-2023,13-12-2023,907,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
50540324,LOW MAINTENANCE LEAD ACID  STATIONARY SECONDARY CELLS  2V/80AH CAPACITY AT  10 HRS RATE OF....,0.0,Nos.,4274.0,0.0,29-09-2023,10-02-2024,848,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
565000094328,B type CHOKE coil for single rail Track Circuit on 25KV 50 Hz AC electrified section as pe....,171.0,Nos.,4272.0,730512.0,20-07-2024,05-05-2026,33,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,B
501000263740,GI Pipe 50mm Dia 3.65mm Thick,0.0,MTR,52.0,0.0,13-03-2023,20-09-2023,991,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
501000260543,GI pipe 100mm dia 6 Mtrs long,0.0,MTR,205.0,0.0,13-03-2023,05-10-2023,976,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
560604296180,Earth leakage detector (ANUVIDHUT) 4 Channel,0.0,Set,110415.0,0.0,24-03-2023,29-07-2023,1044,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
503523270291,ELECTRONIC  GATE TELEPHONE SYSYTEM AS PER RDSO SPN NO. RDSO/SPN/TC-51/2011 Rev. 1.0 witho....,0.0,Set,62352.0,0.0,16-03-2023,27-09-2023,984,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
623500980059,DWC Pipe [Inner Dia 103.5mm & Outer Dia-120mm] WITH COUPLER FOR EVERY 6 MTRS,0.0,MTR,312.53,0.0,31-07-2023,27-09-2023,984,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539863350028,SPECIAL EARTHING AND BONDING SYSTEM AS PER RDSO SPEC. RDSO/SPN/197/2008 OR LATEST,0.0,Set,30688.0,0.0,22-03-2023,27-09-2023,984,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
544100200073,CLS POST 4.6 MTRS,0.0,Nos.,3318.0,0.0,24-03-2023,16-09-2023,995,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
555400140019,CLS POST 3.6 MTRS,0.0,Nos.,2974.0,0.0,24-03-2023,16-09-2023,995,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
555400230082,Surface base to suit CLS signal pole 140mm,0.0,Nos.,4118.0,0.0,24-03-2023,16-09-2023,995,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
564200100143,Ladder with Platform and shoes for CLC pole 4.6mtr,0.0,Nos.,3203.0,0.0,24-03-2023,16-09-2023,995,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
564200100155,Ladder with Platform and shoes for CLC pole 3.6mtr,0.0,Nos.,3089.0,0.0,24-03-2023,16-09-2023,995,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539823490010,CLS unit 4 ASPECT,1.0,Nos.,12584.0,12584.0,24-03-2023,16-09-2023,995,Dead Stock,Dead Stock,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
539839680012,CLS UNIT 3 ASPECT,0.0,Nos.,10296.0,0.0,24-03-2023,16-06-2023,1087,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539896950082,CLS Unit 2 Aspect,0.0,Nos.,8580.0,0.0,24-03-2023,16-09-2023,995,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
549007661110,A TYPE FOUNDATION,21.0,Nos.,5491.0,115311.0,24-03-2023,,1171,Dead Stock,Dead Stock,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
565101020030,Single Lever Frame (for LC gate),3.0,Nos.,11041.5,33124.5,24-03-2023,,1171,Dead Stock,Dead Stock,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
542300010038,BOOM LOCKING ARRANGEMENT FOR LIFTING BARRIER GATE,2.0,Set,114000.0,228000.0,24-03-2023,17-09-2024,628,Very Slow Moving,Slow Moving,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
539882500024,REMOTE TERMINAL UNIT (RTU) OF 64 DIGITAL & 16 ANALOG INPUTS WITH ALL ACCESSORIES,0.0,Nos.,232001.4,0.0,27-03-2023,27-09-2023,984,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
560600046685,RELAY RACK TO HOLD 168 RELAYS,0.0,Nos.,22880.0,0.0,27-03-2023,14-10-2025,236,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
549000631731,LOCATION BOX QUARTER,0.0,Nos.,5208.0,0.0,24-06-2023,16-09-2023,995,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
567912690018,SMPS BASED IPS FOR LC GATE WITH ALL ACCESSORIES  & VRLA BATTERIES ( 55+5 NOS),0.0,Set,989999.0,0.0,04-05-2023,27-11-2023,923,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
567912760045,"Universal LED Lamp proving relay  QECX61 relay, 4F-4B,AC conforming to  BRS:941A STS/E/RE....",0.0,Nos.,3591.0,0.0,10-05-2023,02-07-2024,705,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56468039,RED ASPECT MAIN LED SIGNAL RETROFITTABLE IN EXISTING CLS HOUSING AND COMPATIBLE WITH AC LE....,0.0,Nos.,8980.0,0.0,12-05-2023,09-10-2023,972,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56468052,"YELLOW aspect Main LED signal, 110 V AC Retrofitable in existing CLS Housing and compatibl....",0.0,Nos.,8980.0,0.0,12-05-2023,09-10-2023,972,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56468040,"GREENaspect Main LED signal, 110 V AC Retrofitable in existing CLS Housing and compatible ....",0.0,Nos.,9980.0,0.0,12-05-2023,16-09-2023,995,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
564680650983,led road signal red,0.0,Nos.,8980.0,0.0,12-05-2023,16-09-2023,995,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
564680660990,LED Road Signal yellow,0.0,Nos.,8980.0,0.0,12-05-2023,29-11-2023,921,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
564800150091,ARA PBT TERMINAL 25MM,0.0,Nos.,44.0,0.0,19-05-2023,03-01-2024,886,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
560608710010,PBT TERMINAL 60mm,0.0,Nos.,60.0,0.0,19-05-2023,09-12-2024,545,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539840550049,PBT FUSE BLOCK WITHOUT ND FUSE,0.0,Nos.,82.0,0.0,19-05-2023,09-02-2026,118,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,0.0,MTR,247.8,0.0,09-06-2023,27-09-2023,984,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56119033,CABLE PVC INSULATED ARMOURED UNSCREENED RAILWAY SIGNALLING CABLE OF SIZE 19C x 1.5sqmm (RE....,0.0,MTR,448.4,0.0,09-06-2023,27-09-2023,984,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56501018,PVC INSULATED CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNSCREENED UNDERGROUND ARMOURED WITH....,0.0,MTR,590.0,0.0,09-06-2023,27-09-2023,984,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56509960,- CABLE PVC INSULATED ARMOURED UN SCREENED UNDER GROUND POWER CABLE OF SIZE 2C x 25sqmm AL....,0.0,MTR,154.58,0.0,09-06-2023,27-09-2023,984,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539829420017,CEL MSDAC Center Eveluter rack,0.0,Nos.,0.0,0.0,13-04-2023,06-09-2023,1005,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539829440016,CEL MSDAC Center Eveluter unit,6.0,Nos.,500000.0,3000000.0,27-09-2025,27-09-2025,253,Slow Moving,Slow Moving,Rs 10 Lakh - 1 Crore,SSE/S/SRM/TPJ077355-S AND T-SR,A
560404662516,MSDAC CEL High Voltage DC-DC Converter,4.0,Nos.,50000.0,200000.0,13-04-2023,27-09-2025,253,Slow Moving,Slow Moving,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
539829430011,CEL MSDAC Field unit,21.0,Nos.,400000.0,8400000.0,13-04-2023,15-05-2026,23,Active,Active,Rs 10 Lakh - 1 Crore,SSE/S/SRM/TPJ077355-S AND T-SR,A
539830210011,CEL MSDAC Line Verification box,14.0,Nos.,50000.0,700000.0,13-04-2023,27-09-2025,253,Slow Moving,Slow Moving,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,B
539829490019,CEL MSDAC PDCU,54.0,Set,50000.0,2700000.0,13-04-2023,27-09-2025,253,Slow Moving,Slow Moving,Rs 10 Lakh - 1 Crore,SSE/S/SRM/TPJ077355-S AND T-SR,A
539830200017,CEL MSDAC TX Coil 15 Metre,25.0,Set,40000.0,1000000.0,13-04-2023,27-09-2025,253,Slow Moving,Slow Moving,Rs 10 Lakh - 1 Crore,SSE/S/SRM/TPJ077355-S AND T-SR,B
539830190012,CEL MSDAC RX Coil 15 Metre,25.0,Set,40000.0,1000000.0,13-04-2023,27-09-2025,253,Slow Moving,Slow Moving,Rs 10 Lakh - 1 Crore,SSE/S/SRM/TPJ077355-S AND T-SR,B
539829410012,CEL MSDAC Reset panel,3.0,Nos.,100000.0,300000.0,13-04-2023,15-05-2026,23,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,B
560400012175,MARKING JIG FOR MSDAC,5.0,Set,30000.0,150000.0,13-04-2023,27-09-2025,253,Slow Moving,Slow Moving,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
539829520024,CEL MSDAC Surge arrestor protection devices (SPD),54.0,Nos.,25000.0,1350000.0,13-04-2023,27-09-2025,253,Slow Moving,Slow Moving,Rs 10 Lakh - 1 Crore,SSE/S/SRM/TPJ077355-S AND T-SR,B
539829500013,CEL MSDAC Power supply card,6.0,Nos.,2000.0,12000.0,13-04-2023,27-09-2025,253,Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
539850730012,Mushroom box.,18.0,Nos.,10000.0,180000.0,13-04-2023,27-09-2025,253,Slow Moving,Slow Moving,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
539822000011,RAIL DEFLECTOR ASSEMBLY WITH HARDWARE,44.0,Set,10000.0,440000.0,13-04-2023,15-05-2026,23,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,B
569019660037,DEFLECTOR PLATE CEL,44.0,Set,5000.0,220000.0,13-04-2023,15-05-2026,23,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
569019660013,DEFLECTOR PLATE CEL,39.0,Set,5000.0,195000.0,13-04-2023,15-05-2026,23,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
560405582279,Coupler of CEL SSDAC,27.0,Set,5000.0,135000.0,13-04-2023,27-09-2025,253,Slow Moving,Slow Moving,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
567900390084,Relay 6F/6B Contact.,21.0,Nos.,6000.0,126000.0,13-04-2023,15-05-2026,23,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
56080013,"High availability Single Section Digital Axle counter [HASSDAC] of make CEL, Model  720P[H....",0.0,Set,733800.0,0.0,13-04-2023,10-06-2024,727,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
565094825890,Tool Kit for HASSDAC,2.0,Set,60000.0,120000.0,14-04-2023,13-09-2023,998,Dead Stock,Dead Stock,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
539829420017,CEL MSDAC Center Eveluter rack,6.0,Nos.,20000.0,120000.0,06-09-2023,27-09-2025,253,Slow Moving,Slow Moving,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
623500980059,DWC Pipe [Inner Dia 103.5mm & Outer Dia-120mm] WITH COUPLER FOR EVERY 6 MTRS,0.0,MTR,263.2,0.0,31-07-2023,27-09-2023,984,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
564800150091,ARA PBT TERMINAL 25MM,0.0,Nos.,44.0,0.0,19-05-2023,27-09-2023,984,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
560608710010,PBT TERMINAL 60mm,0.0,Nos.,60.0,0.0,19-05-2023,26-12-2025,163,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539840550049,PBT FUSE BLOCK WITHOUT ND FUSE,0.0,Nos.,82.0,0.0,19-05-2023,09-02-2026,118,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
501000260543,GI pipe 100mm dia 6 Mtrs long,0.0,MTR,838.8,0.0,26-07-2023,10-06-2025,362,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
501000263740,GI Pipe 50mm Dia 3.65mm Thick,0.0,MTR,343.2,0.0,12-09-2023,16-09-2023,995,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
50540324,"Lead Acid cell, Low Maintenance, 2 volt in hard rubber(or Transparent container, Polypropy....",0.0,Nos.,4284.0,0.0,04-10-2023,10-02-2024,848,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539863350028,SPECIAL EARTHING AND BONDING SYSTEM AS PER RDSO SPEC. RDSO/SPN/197/2008 OR LATEST,0.0,Set,25650.0,0.0,12-03-2024,19-08-2025,292,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539818770061,RKT of different ward,0.0,Set,4279.0,0.0,08-06-2023,16-04-2025,417,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
551200320110,E TYPE LOCK Different type ward,0.0,Set,1266.0,0.0,08-06-2023,31-07-2025,311,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
503523410740,DIGITAL VOICE ANNOUNCIATION UNIT FOR LC GATE,0.0,Set,12106.8,0.0,24-06-2023,21-07-2023,1052,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56509959,Under ground Railway Signaling Cable size-12 Core x 1.5sqmm unscreened PVC Insulated PVC i....,0.0,MTR,259.0,0.0,31-08-2023,27-09-2023,984,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
623500980059,DWC Pipe [Inner Dia 103.5mm & Outer Dia-120mm] WITH COUPLER FOR EVERY 6 MTRS,0.0,MTR,263.2,0.0,08-01-2025,23-07-2025,319,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539802824762,"DWC SPLIT PIPE 120/103mm dia, 2mtr long in already dug cable trenches as per drawing no.SK....",0.0,MTR,152.15,0.0,24-06-2023,26-10-2023,955,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
501000260543,GI pipe 100mm dia 6 Mtrs long,0.0,MTR,838.8,0.0,24-07-2023,12-09-2025,268,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
501000263740,GI Pipe 50mm Dia 3.65mm Thick,0.0,MTR,343.2,0.0,24-07-2023,12-09-2023,999,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56119033,CABLE PVC INSULATED ARMOURED UNSCREENED RAILWAY SIGNALLING CABLE OF SIZE 19C X 1.5 SQMM TO....,0.0,MTR,448.0,0.0,25-08-2023,03-10-2023,978,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56509960,CABLE PVC INSULATED ARMOUND UNSCREENED UNDERGROUND POWER CABLE OF SIZE 2C X 25 SQ.MM ALUMI....,0.0,MTR,154.0,0.0,25-08-2023,26-10-2023,955,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56500488,UNDERGROUND RAILWAY JELLY FILLED 06 QUAD CABLE 0.9MM DIA AS PER IRS SPECIFICATION No IRS:T....,0.0,MTR,154.0,0.0,25-08-2023,26-10-2023,955,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56501018,"UNDERGROUND RAILWAY SIGNALING CABLE, UNSCREENED, PVC INSULATED, PVC INNER SHEATHED, ARMOUR....",0.0,MTR,609.0,0.0,19-09-2023,27-09-2023,984,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
623500980059,DWC Pipe [Inner Dia 103.5mm & Outer Dia-120mm] WITH COUPLER FOR EVERY 6 MTRS,0.0,MTR,263.2,0.0,24-06-2023,09-01-2025,514,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56119033,CABLE PVC INSULATED ARMOURED UNSCREENED RAILWAY SIGNALLING CABLE OF SIZE 19C X 1.5 SQMM TO....,0.0,MTR,469.0,0.0,31-08-2023,03-10-2023,978,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56509959,Under ground Railway Signaling Cable size-12 Core x 1.5sqmm unscreened PVC Insulated PVC i....,0.0,MTR,269.0,0.0,31-08-2023,26-10-2023,955,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56509960,CABLE PVC INSULATED ARMOUND UNSCREENED UNDERGROUND POWER CABLE OF SIZE 2C X 25 SQ.MM ALUMI....,0.0,MTR,162.0,0.0,31-08-2023,27-09-2023,984,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
567913130010,STATION IPS  SIX ROAD WITH ALL ACCESSARIES.,0.0,Nos.,1600000.0,0.0,06-11-2023,01-12-2023,919,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
565100090011,MINI DCDP PANEL,0.0,Nos.,101000.0,0.0,06-11-2023,09-01-2024,880,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539882500024,REMOTE TERMINAL UNIT (RTU) OF 64 DIGITAL & 16 ANALOG INPUTS WITH ALL ACCESSORIES,0.0,Nos.,230000.0,0.0,09-11-2023,19-04-2024,779,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539802824762,"DWC SPLIT PIPE 120/103mm dia, 2mtr long in already dug cable trenches as per drawing no.SK....",0.0,MTR,159.0,0.0,28-11-2023,13-11-2024,571,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539897020475,GI Earth Electrodes 50 mm (2.5mtr long ),0.0,Nos.,1799.0,0.0,06-01-2024,19-08-2025,292,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
549000631731,LOCATION BOX QUARTER,0.0,HDCUM,5148.0,0.0,06-01-2024,09-01-2024,880,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
560600046685,RELAY RACK TO HOLD 168 RELAYS,2.0,Nos.,22880.0,45760.0,06-01-2024,,883,Dead Stock,Dead Stock,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
549007661110,A TYPE FOUNDATION,18.0,Nos.,5491.0,98838.0,06-01-2024,27-01-2025,496,Very Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
539802852060,Apparatus case Quarter box,4.0,Nos.,5148.0,20592.0,09-01-2024,02-05-2025,401,Very Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
501000260543,GI pipe 100mm dia 6 Mtrs long,0.0,MTR,838.8,0.0,01-03-2024,09-07-2024,698,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
567902013437,Electronic Timer (Micro Controller Based) Relay 60 sec FSTDD:S61/2000 Time 60 sec CODE- AF....,0.0,Nos.,2213.0,0.0,02-04-2025,01-07-2025,341,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
560604296180,Earth leakage detector (ANUVIDHUT) 4 Channel,0.0,Set,110415.0,0.0,02-04-2025,13-10-2025,237,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
439901120050,MULTI METER FLUKE 101+FLUKE HAND HELD 100 KHz DIGITAL MULTIMETER1)S/N 55132233WS2)S/N55201....,2.0,Nos.,4500.0,9000.0,06-03-2026,,93,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
