Location_ID,Facility_Type,Inventory_Value,Operational_ABC,Inventory_Action
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,157990.9,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,157990.9,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,157990.9,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,157990.9,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,122833.87,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,122833.87,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,122833.87,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,122833.87,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,21358.86,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,21358.86,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,21358.86,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,21358.86,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,2059.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,2059.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,2059.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,2059.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,74932.0,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,74932.0,B,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,74932.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,74932.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,11396.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,63923.08,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,63923.08,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,63923.08,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,63923.08,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,42900.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,42900.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,42900.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,42900.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,28870.43,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,10175.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,77960.39,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,77960.39,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,77960.39,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,77960.39,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,3616.91,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,14300.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,7326.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,12726.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,12726.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,12726.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,12726.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,11682.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,638995.26,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,638995.26,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,638995.26,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,638995.26,B,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,638995.26,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,638995.26,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,638995.26,A,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,638995.26,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,638995.26,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,36922.2,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,36922.2,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,36922.2,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,36922.2,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,871907.7,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,871907.7,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,871907.7,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,871907.7,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,871907.7,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,871907.7,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,871907.7,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,871907.7,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,871907.7,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,52624.46,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,75900.0,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,75900.0,B,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,75900.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,75900.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,190636.79,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,190636.79,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,190636.79,C,Monitor
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,190636.79,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,190636.79,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,190636.79,B,Monitor
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,190636.79,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,190636.79,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,190636.79,C,Monitor
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,612310.89,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,612310.89,A,Monitor
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,612310.89,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,612310.89,B,Monitor
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,1262029.99,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,1262029.99,A,Monitor
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,1262029.99,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,1262029.99,A,Monitor
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,28848.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,450961.34,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,279043.78,B,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,12609.48,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,1855.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,33927.36,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,33927.36,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,33927.36,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,33927.36,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,297360.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,297360.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,297360.0,B,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,297360.0,B,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,9430.56,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,14160.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,14160.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,101480.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,253700.0,B,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,3000.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,5000.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,26816.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,3700.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,3600.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,49000.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,16323.12,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,346500.0,B,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,4750.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,20070.76,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,11000.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,168000.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,9947.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,158592.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,75000.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,47500.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,11555.2,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,659200.0,B,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,250880.0,B,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,109200.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,95580.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,32922.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,47200.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,59000.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,94400.0,B,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,94400.0,B,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,94400.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,94400.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,64900.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,68440.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,68440.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,68440.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,68440.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,323782.56,B,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,80240.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,80240.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,80240.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,80240.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,89703.1,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,68440.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,89703.1,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,191750.0,B,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,79060.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,197650.0,B,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,25648.41,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,25648.41,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,25648.41,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,25648.41,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,4724890.34,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,4724890.34,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,4724890.34,A,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,4724890.34,A,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,38709.58,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,38709.58,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,38709.58,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,38709.58,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,96760.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,68440.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,138890.63,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,129977.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,26479.2,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,95580.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,100300.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,125080.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,1238056.0,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,587814.64,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,2492091.56,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,4461728.68,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,1683470.6,A,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18604.0,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18604.0,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18604.0,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18604.0,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18604.0,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18604.0,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18604.0,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18604.0,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18604.0,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18604.0,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18604.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18604.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18604.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18604.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18604.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18604.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18604.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18604.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18604.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18604.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18604.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18604.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18604.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18604.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18604.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,60211.2,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,60211.2,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,60211.2,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,60211.2,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,60211.2,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,60211.2,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,60211.2,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,60211.2,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,60211.2,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,60211.2,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,60211.2,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,60211.2,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,60211.2,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,60211.2,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,60211.2,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,60211.2,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,60211.2,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,60211.2,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,60211.2,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,60211.2,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,60211.2,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,60211.2,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,60211.2,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,60211.2,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,60211.2,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,5192.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,5192.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,5192.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,5192.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,5192.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,5192.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,5192.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,5192.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,5192.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,5192.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,5192.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,5192.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,5192.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,5192.0,C,Retain
